0,818,2446.034613144296
-60.908217188471504,-57.27614284370603,0.0,-2.2427414969864987,77.36913419114858,508.5972963366013,77.73612922426305,2368.298483920033,0,-58.99744998919572,-58.87878112502944,-70.80269643617052,-48.97724006678344,-0.1552293173142209,0.7826122603437118,-0.6225094778071305
-62.81432076441389,-59.57779119885737,0.0,-2.236584062850602,77.38746073110154,513.0853187057238,80.72457631146256,2365.3100368328337,0,-60.89747302775009,-61.16522323086806,-72.76594472166472,-51.33638196321308,-0.1552990873431839,0.7864304612993738,-0.6176788239372094
-64.7059652671783,-61.89111749927449,0.0,-2.2304600246475363,77.4057527159995,517.6522014618863,83.71285298825143,2362.3217601560445,0,-62.7829843943387,-63.46357020357834,-74.71392529178411,-53.70744597787352,-0.155400675520863,0.7901983793336615,-0.612851141223099
-66.5831524128544,-64.2159982510724,0.0,-2.2243728856989904,77.42402113757818,522.2982921286709,86.70097984131039,2359.3336333029856,0,-64.6539106884343,-65.77373309970184,-76.6466007972181,-56.09043054886084,-0.1555312985432556,0.7939142266791521,-0.6080297695643231
-68.44588875508771,-66.55230455182331,0.0,-2.2183261968223515,77.44227797061602,527.023954345742,89.68897478970054,2356.3456383545954,0,-66.51018944562247,-68.09563705502201,-78.56386189585042,-58.485247474169775,-0.155688173106359,0.79757625744049,-0.603218131000073
-70.29418592276657,-68.8999016783803,0.0,-2.2123237013399266,77.46053572053417,531.8295684147764,92.67685274715936,2353.3577603971366,0,-68.35175574098525,-70.42920505108707,-80.46559570650602,-60.89180366108605,-0.1558685159061706,0.8011826815298123,-0.5984198449389019
-72.12806156089663,-71.25864879257742,0.0,-2.2063691810992205,77.47880722151527,536.7155318829821,95.66462579825615,2350.36998734604,0,-70.17854258920968,-72.77435826678527,-82.35168479401104,-63.30999950000128,-0.1560695436386878,0.8047317601027338,-0.5936386057880298
-73.94754002557288,-73.62839869089825,0.0,-2.2004664622770185,77.4971054778724,541.6822601657556,98.6523032346626,2347.382309909633,0,-71.99048090101637,-75.13101588005895,-84.2220079411174,-65.73972945977528,-0.1562884729999077,0.8082218022991879,-0.5888781862900445
-75.75265307045004,-76.00899763015465,0.0,-2.194619405003522,77.51544354042974,546.7301872101895,101.6398916290661,2344.3947215152302,0,-73.7874995548289,-77.49909501184212,-86.07644049465934,-68.18088217371412,-0.1565225206858278,0.8116511714261928,-0.5841424277712491
-77.54344045822205,-78.4002852151886,0.0,-2.1888318948731462,77.53383437635388,551.8597662012228,104.6273948981088,2341.4072182461878,0,-75.56952544648686,-79.87851064055042,-87.91485481888688,-70.6333406842687,-0.1567689033924455,0.8150182895704042,-0.5794352316400279
-79.31995051440856,-80.80209434716794,0.0,-2.1831078184174797,77.55229071972072,557.071470312307,107.61481436751566,2338.4197987767807,0,-77.33648355545687,-82.26917553683246,-89.73712070999076,-73.09698266154155,-0.1570248378157579,0.8183216510037363,-0.5747605375271682
-81.08224061339304,-83.21425123059835,0.0,-2.177451024821779,77.570824898844,562.3657935026301,110.60214883544178,2335.4324643088544,0,-79.08829701501345,-84.67100020306177,-91.543105826202,-75.57168066730763,-0.1572875406517625,0.8215598425608752,-0.5701222895935133
-82.83037758915879,-85.63657544162592,0.0,-2.171865276843033,77.58944864608988,567.7432513629986,113.5893946354003,2332.445218508896,0,-80.8248871875585,-87.08389281954764,-93.33267613546296,-78.05730247075599,-0.1575542285964566,0.8247315688889484,-0.5655243931767876
-84.56443805906554,-88.06888006133485,0.0,-2.1663541962832844,77.60817290084321,573.2043820126702,116.57654569893069,2329.458067445365,0,-82.54617374381668,-89.50775919618403,-95.10569638950578,-80.55371143246505,-0.1578221183458376,0.8278356792561922,-0.5609706660338302
-86.28450864874294,-90.51097187754225,0.0,-2.1609212093739587,77.62700761848346,578.7497470495115,119.5635936182417,2326.4710195260545,0,-84.25207474638155,-91.94250273060588,-96.86203062263333,-83.06076695968989,-0.1580884265959027,0.8308711928213796,-0.5564647885891594
-87.99068610781401,-92.9626516571232,0.0,-2.155569496884968,77.64596159802679,584.379932556062,122.55052770915304,2323.4840854351432,0,-85.94250673891023,-94.38802437523378,-98.60154266750708,-85.57832502753415,-0.1583503700426493,0.833837319774123,-0.552010257288673
-89.6830773095421,-95.42371448833052,0.0,-2.15030195258166,77.66504233930249,590.0955501641964,125.53733507469184,2320.4972780696044,0,-87.61738484283671,-96.84422261668789,-100.32409667521232,-88.1062387524332,-0.1586051653820747,0.8367334765885515,-0.5476103442741345
