x,y,z
-329.1222606343136,-18.830762825945335,-1.2585103517209877
-331.9569648749359,-19.008970064042103,-1.2586575358097933
-334.79089985736175,-19.20638118335698,-1.2588060835331882
-337.6264588059033,-19.37938913530502,-1.2589558744884801
-340.4627047534061,-19.54060402171812,-1.2115957804318893
-343.2965671500174,-19.735738941548288,-1.188378378615972
-346.13312800116546,-19.884816433191812,-1.159412821142617
-348.96421917784613,-20.120362881369495,-1.1595675980584421
-351.7995818980419,-20.289100143770252,-1.1597237888094531
-354.63282865216115,-20.49171818869,-1.1598811377379363
-357.46550011370596,-20.70194515094434,-1.1600397837171852
-360.2963994688434,-20.937359153590627,-1.1256153694322208
-363.1276450954107,-21.170802753093664,-1.1414429010102505
-365.96172920525885,-21.357533112345372,-1.1605231403023342
-368.7938532602499,-21.572865239698594,-1.1606869560300284
-371.62852382482316,-21.75642460646402,-1.1608516523702703
-374.4623290525104,-21.955414207665136,-1.1964600605614386
-377.29560276565144,-22.15756233181201,-1.2111853951689593
-380.12862497544313,-22.350333010835605,-1.2516290069801945
-382.96303650846664,-22.525613456750847,-1.261524023546115
-385.7950362321871,-22.745731948425025,-1.2616952473811398
-388.62915388215833,-22.93975714421697,-1.2618678506833452
-391.45979670320907,-23.179564063102944,-1.2620415346359337
-394.2938130798332,-23.36867402364402,-1.2622165267052305
-397.1274641488891,-23.557045772524127,-1.2775320285017606
-399.9573914940587,-23.78760856374347,-1.3125702843736946
-402.7884425867553,-24.023090510542026,-1.3127491553589474
-405.62324473080855,-24.200253031498697,-1.3510846555832032
-408.4550936261826,-24.415043456475907,-1.3631109090963482
-411.2844667897901,-24.665983427200107,-1.3869566015397887
-414.10398138072406,-24.828244809913485,-1.4134758175428046
-416.92462343033856,-24.909411327817928,-1.4136597778191524
-419.75801698937,-25.1151342228991,-1.4355188210867325
-422.59140828696866,-25.319944532780696,-1.5140337871927547
-425.42390187482533,-25.532574406110374,-1.5142228136295395
-428.25630614894885,-25.75102544314192,-1.5144129528579344
-431.0900140071327,-25.952220554962885,-1.5241344624668076
-433.92480899901216,-26.13557020964062,-1.5829278727110845
-436.75837151453396,-26.338728153424604,-1.6149911737708966
-439.59307048333187,-26.524633253536475,-1.6151864086324454
-442.4267100362041,-26.722892083378248,-1.6153830049207565
-445.2593359102026,-26.936138650751722,-1.6188401034620323
-448.09413326868344,-27.120261906444554,-1.6657798393198764
-450.9290645027169,-27.300564205073606,-1.680910918584585
-453.7625955348906,-27.503901634814007,-1.71618168666732
-456.595872577826,-27.70882697862532,-1.716384481276675
-459.430895131198,-27.88638500498447,-1.7366770137557035
-462.2628361447368,-28.108953700791083,-1.7789297089406966
-465.09510366364384,-28.322363637001395,-1.8170005235836217
-467.93064093230345,-28.491176655740773,-1.8328221632494435
-470.7646235318773,-28.68857573971399,-1.8796038285522454
-473.5983924607872,-28.889113977409863,-1.917627901397006
-476.43012919853516,-29.11698813732722,-1.9455004600556056
-479.26344110443256,-29.324221127816635,-2.01106025807196
-482.0996142228129,-29.467406851699664,-2.034611787659237
-484.9335883457327,-29.66095062913542,-2.0684821756311935
-487.7678879756801,-29.852392412974773,-2.113346538697964
-490.5997848297534,-30.075147616963104,-2.1514401654694884
-493.43499775008195,-30.24846626104692,-2.1972046537644836
-496.2694877718312,-30.43401976400188,-2.219356610776222
-499.10258288052887,-30.640910365001307,-2.2898581789486956
-501.9384606963308,-30.807470178716187,-2.326323438896612
-504.7707672325152,-31.024990452337946,-2.370025718601462
-507.6056709116898,-31.20204913139486,-2.4158825090080187
-510.4415551964838,-31.36608582998594,-2.496608390533648
-513.2770902214255,-31.537359422801643,-2.540172641750761
-516.1133828588336,-31.695488383708298,-2.603445042924504
-518.951412304478,-31.802769889681183,-2.638986917626654
-521.7903455987035,-31.89596611555712,-2.737558816027323
-524.6296385410902,-31.915667117133868,-2.7716304496783613
-527.4672682233622,-31.86508202012582,-2.789267289398915
-530.3032550448976,-31.766728569840247,-2.864568391726403
-533.1314651354439,-31.584210679604215,-2.8904613932614724
-535.9485096406536,-31.26410593531066,-2.922566635396927
-538.7607583669201,-30.883590092733197,-2.922801293791926
-541.567514808507,-30.49279822732347,-2.9230366790044466
-544.3417746494351,-29.904118740212475,-2.9232696195894015
-547.097682705655,-29.221513126125714,-2.923501923482428
-549.8425839494901,-28.505699460263116,-2.923734283233167
-552.5630951608628,-27.70248137958761,-2.923965419293919
-555.2542364756998,-26.798129649424958,-2.8817333826699905
-557.9155921433328,-25.812923289788237,-2.8744226185265447
-560.5540079573971,-24.767597289658852,-2.871076608179738
-563.1625473571521,-23.651204366794097,-2.8248744977685405
-565.7164504737668,-22.415101186670835,-2.823545039600941
-568.22111986304,-21.079602984766588,-2.772083191642724
-570.6962853452186,-19.68957965828917,-2.7255295864758318
-573.1248539153005,-18.21819550369507,-2.7257426366198585
-575.5103846552743,-16.677757455440066,-2.7002080479104826
-577.8384759656224,-15.05457005770047,-2.644019256698871
-580.1327144916642,-13.383494213125001,-2.626363095705882
-582.3813103710348,-11.650650431377239,-2.6071392922600767
-584.5665582405366,-9.838832118819093,-2.526760715602629
-586.6731115473619,-7.935847799646682,-2.504346365818036
-588.7382378697184,-5.98742576169029,-2.427139018863868
-590.7482905192055,-3.982590847676927,-2.392236838452251
-592.7145321990056,-1.9338636927227166,-2.3275041344717895
-594.6197786322913,0.17224345025444743,-2.292927038768497
-596.4488912305505,2.343527297577081,-2.2278518735037274
-598.1940139556293,4.581321379247394,-2.1982075869455904
-599.8856669065959,6.859078183548323,-2.129757830388794
-601.4523608186078,9.228175779088051,-2.0694320541902202
