x,y,z
-426.80618959236574,-30.07875697539763,-1.6143314199168266
-429.4103085678077,-30.31177803827581,-1.614507072758709
-432.2644406484298,-30.51147489906272,-1.6147005516343054
-434.83247238357325,-30.692311522894038,-1.6148757375923726
-437.4022238113011,-30.895353421703298,-1.61505218618802
-440.26837756166594,-31.093935844575974,-1.7152500774570356
-443.41204554429044,-31.281398654880796,-1.7154684661299964
-445.6364156458789,-31.477795758623266,-1.7156242449580485
-448.24053059512704,-31.62420619207208,-1.7158071948742588
-451.10840973267216,-31.817233422581424,-1.7160100676292824
-454.7211830165668,-32.08460663596827,-1.7162675950561663
-457.72394267214594,-32.27096109579829,-1.8164830235348717
-460.43201952107586,-32.47398712939048,-1.8166787021629442
-463.0473054930545,-32.643708440063044,-1.8168686362128348
-465.9332201502157,-32.833397632975604,-1.9170794863697385
-468.24006777900803,-32.987591421019076,-1.9172489836667967
-471.8004321138401,-33.232753590162076,-1.9175122639664473
-474.98877121682074,-33.43352402532156,-2.0177496270675093
-478.20461222370585,-33.655387877260104,-2.0179907589817674
-480.58363225032696,-33.852875647112796,-2.018170369218101
-483.167983609713,-34.0514596191297,-2.118366407176076
-486.0813992847678,-34.23780913970721,-2.1185884655902942
-489.2164752156758,-34.504085389628344,-2.2188292654661925
-491.84292969764795,-34.64714876489776,-2.2190317541935762
-494.42470998721103,-34.82019250945199,-2.2192320332419655
-496.3775759414948,-34.94442158206245,-2.319384186935773
-499.01434192015347,-35.1085777671583,-2.319590552939026
-501.6382215094311,-35.28605762140507,-2.3197970738729516
-503.6349073541064,-35.452473828754336,-2.4199551298082813
-506.80778814098045,-35.61659238289661,-2.420207022715978
-509.4204914495831,-35.800731627292066,-2.5204159071574708
-511.90862021335516,-35.913818894302715,-2.520615475008338
-514.1200947359971,-36.065784097156815,-2.620793964529689
-517.2242328607404,-36.19548272761697,-2.721045318605551
-519.9830003433098,-36.365175131105474,-2.7212702861537075
-522.276090158392,-36.44607258501134,-2.8214578471142246
-524.7066492093714,-36.46478317609847,-2.821657163802282
-526.8622716055697,-36.5145998925024,-2.921834901106024
-529.2103498164602,-36.50888784773199,-2.9220289886116326
-531.2293626020743,-36.387725375105305,-2.9221959027029385
-532.8686289907786,-36.28768448723755,-2.9223318833868923
-534.7939926073265,-36.15431411984528,-2.9224920464054627
-535.9830504001942,-36.03431755790164,-3.0225910361859807
-537.4891407494853,-35.84212911398346,-3.0227165142291685
-538.3929666628452,-35.725483521963696,-3.0227919814565816
-540.4798360670369,-35.36892796552252,-3.0229662413566682
-542.831321102609,-34.944624285898726,-3.0231633128010262
-544.5015022881719,-34.64028152947638,-3.0233038136524417
-546.672562202872,-34.193783173481044,-3.02348685183593
-548.9037554838219,-33.64291069645618,-3.0236752730186094
-551.5550639516051,-32.91657845124896,-3.023899874951697
-554.0311029294345,-32.17804444458562,-3.0241103942089413
-556.353349072161,-31.395108278439125,-3.024308342504723
-558.8663192192479,-30.495574959335038,-3.0245233569118923
-561.1189765847156,-29.646024197524227,-2.924716843924374
-563.7986039654255,-28.497767475893774,-2.9249475716242284
-565.8733998696673,-27.564954493989973,-2.925126942790513
-568.218824276691,-26.437817032868523,-2.825330385272256
-570.2893130167188,-25.365103966646764,-2.8255105526750874
-572.7635767007715,-23.913744341009775,-2.82572633229573
-575.2902544382342,-22.427960725458156,-2.72594799928544
-577.2301368740278,-21.187598523167452,-2.7261187701181857
-579.5695046200867,-19.658524986074426,-2.726325708195816
-581.9080039203451,-18.018419690079757,-2.7265334782201345
-583.8332649414554,-16.477162871148654,-2.6267049938022557
-585.9801663435397,-14.7793346067951,-2.62689742820839
-587.8993971388747,-13.167017027698591,-2.6270702538891815
-589.7438863060587,-11.508071786725644,-2.5272370781936235
-591.5471191497676,-9.759193850570785,-2.5274009090691334
-593.124417498266,-8.202416795965291,-2.427544989263543
-594.8941341929681,-6.3547229187854,-2.427707462108846
-596.9705444850281,-4.079535195190764,-2.327899332339279
-598.7411085148144,-2.103044230866645,-2.328064102176741
-600.7831382060419,0.3298061652780834,-2.228255513646528
-602.4668992586661,2.646046516100752,-2.2284146558696922
-603.9324569009284,4.794613261108887,-2.128554319328735
-605.8292392922708,7.707108199182987,-2.128736815008526
-607.364358039286,10.21764265720855,-2.028886144302594
-608.8779839037866,12.773698380170952,-2.0290348775833245
-610.3855794286886,15.643972271624229,-1.9291851842481869
-611.9756230091656,18.765183158050377,-1.9293457766016413
-613.2400964779042,21.382287533415735,-1.8294753155293346
-614.5603910916332,24.28696729159322,-1.7296126425311105
-615.9451086910942,27.226071740269262,-1.7297579281892723
-617.2585244204812,30.177384654161052,-1.6298980393433489
-618.3597795259956,32.498024032108795,-1.5300159918091456
-619.5168544644351,35.000758649103624,-1.5301413955099399
-620.6825213077117,37.610084626304214,-1.4302694578335569
-621.8902844773191,40.234958621048946,-1.3304029985589416
-623.2432123811288,43.119656817308595,-1.330553770550324
-624.3298358429012,45.720094719750534,-1.2306780517200941
-625.4344909382924,48.3205335668589,-1.2308053462809738
-626.5005056707306,50.64894313508333,-1.2309279317736745
-627.8285262075277,53.51365543881205,-1.1310817878820103
-628.9701241931756,56.09189163730552,-1.131216314962579
-629.9107247864001,58.252635406129826,-1.0313284269473897
-630.9698492342412,60.75758467337202,-1.0314564002189357
-632.1466695131479,63.34359646932397,-1.0315979877155428
-633.149974198031,65.64979675001646,-0.93172074695104
