x,y,z
-532.4745125883244,-27.140969648867067,-2.8222534171741422
-536.7204458805484,-26.85199495681573,-2.822607573105783
-539.0908264120053,-26.375506462076167,-2.822805208419899
-542.4182909799317,-25.666895086051106,-2.823084026165491
-545.3471147957443,-25.07933433322362,-2.8233310825523787
-547.9649159183581,-24.385204673385395,-2.8235524354589643
-552.6764230714223,-22.881507847895296,-2.8239528005509946
-555.4024582893385,-21.934216995168534,-2.824185929586667
-557.8836346841742,-21.00581815245122,-2.8243990343194874
-560.1757920336026,-20.02080635356914,-2.8245964790508253
-563.8219314707295,-18.268470499364096,-2.7249120295158864
-566.3022154682608,-16.91593015317966,-2.725127718416263
-568.6854119706936,-15.53563837701337,-2.7253359456777497
-571.5574436610491,-13.717847349868723,-2.6255881288419687
-574.1150251761661,-12.046639448286419,-2.6258141248528366
-576.1528364033688,-10.638613217618227,-2.6259951111791553
-578.7413346628693,-8.702037245242199,-2.5262261900914993
-580.8762027165703,-6.948695695573771,-2.5264178335220344
-583.1785943602905,-4.934417860395694,-2.426625759022687
-585.0548584080673,-3.226617393083753,-2.426796252703725
-587.4646168852369,-0.8792366851603128,-2.3270166825651666
-589.1217932754315,0.8485337538636172,-2.327169317199059
-591.0092029004046,2.948276463116208,-2.2273443094808827
-592.8742602835611,5.1002025416743315,-2.227518520878088
-595.2040759602684,7.925013607103525,-2.127738100210189
-596.8062227629524,10.29454160156546,-2.0278909947249995
-598.3782909905095,12.63742001442331,-2.0280423033752575
-599.4366479789334,14.29186610346173,-1.9281450463532135
-600.6882635610265,16.4715044175919,-1.9282679042781652
-602.0223404883978,18.98424305895182,-1.828400512210953
-603.1528091880434,21.228270438523033,-1.8285142583286458
-604.2583609731325,23.483399157867353,-1.8286266797106574
-605.4704360576194,25.997239342403642,-1.728751239895029
-606.5691107647201,28.28456693382151,-1.7288652427199
-607.9907779128857,31.29695391828532,-1.629014521625395
-608.9545602522546,33.63867654863952,-1.6291182891002194
-610.2164361917116,36.49227697396383,-1.5292544503617265
-611.4096096667693,38.96170451352103,-1.4293832024705289
-612.5134144148955,41.517728879415884,-1.4295051276802049
-613.3767056781091,43.577425782455066,-1.3296017490193748
-614.67551924716,46.34331486901157,-1.3297461604708118
-615.8970391321858,48.84605497101339,-1.229882555046082
-616.6718452445989,50.67479980265355,-1.229971621006353
-617.8950467100243,53.620554773408415,-1.1301139830381715
-619.2273708917822,56.4186473567476,-1.030267212734426
-620.3552163267691,59.10458145075745,-1.0304010448806018
-621.9125908840939,62.45451757200606,-0.930584502701052
-623.3720371761959,65.48800639766708,-0.930757279408688
-624.5127735243615,68.09399978572088,-0.9308960777116511
-625.5925121382983,70.79103507509464,-0.8310311825183163
-626.9411179472568,73.91889217248784,-0.8311989916550786
-628.0380494229873,76.47380946914436,-0.7313369567655741
-628.8918461365535,78.85771798394875,-0.7314500708235414
-629.8907952922393,81.88451015712047,-0.6315867476846222
-630.7634698247128,84.54044683182431,-0.6317076109653499
-631.5304729742788,87.26854660382108,-0.5318202408851533
-632.0758054206223,90.0099507364577,-0.5319123829771044
-632.42785500818,92.56813912218654,-0.4319839403682266
-632.7936458596595,95.06414978830128,-0.4320569812370181
-633.1172955836788,98.20413936356334,-0.33213675029429623
-633.1325578776629,100.67236359469197,-0.33217684461694574
-633.0928395698181,103.20609334549542,-0.23221350709834354
-633.0565754220204,105.40450765304303,-0.2322459576716014
-632.8982783421005,108.14807674743375,-0.1322763181331652
-632.5853590989107,110.60739345896559,-0.03228760270353348
-632.1787414539446,113.58299581490598,-0.03229977472546608
-631.6587309934405,116.51417829212664,0.06769866265585023
-630.9368607799599,118.85909789562515,0.06772663389774891
-630.1634357577936,121.40831265588929,0.16775484726014867
-629.2868894962414,124.14182900343573,0.16778851511814707
-628.4868557388147,126.40125050579198,0.26782279730239367
-627.2700601099443,129.5177970748042,0.26787972660665105
-626.2973507384735,131.64951905566795,0.36793142349482366
-625.0685862540316,134.0565757619269,0.36800152701866296
-623.903434156045,136.1472010527479,0.46807105036552343
-622.6403316898896,138.23004434187823,0.4681493907851859
-621.2664154691728,140.2540346016627,0.5682388781062002
-619.5084260135297,142.64328476722946,0.5683565097683925
-618.0692235722726,144.58288676532538,0.6684521554224432
-616.7468787727364,146.22382219897702,0.6685424739201977
-615.1014857791024,148.02683768576438,0.668659446590496
-613.6279515109562,149.56783589718677,0.7687651410806211
-611.955932560116,151.29645907141096,0.768884681250384
-609.6429592642234,153.5146796055004,0.7690527290115057
-607.2630054170204,155.3409554300695,0.769235118585371
-605.0858400456898,156.77086648079433,0.7694066687944883
-602.141417282413,158.83026522674473,0.7696338474977011
-600.1790591943463,159.98705765553706,0.7697895605137859
-597.696922513811,161.28593282634665,0.8699895216706892
-595.514624052601,162.47823943488984,0.870163026294378
-593.009284589577,163.75490557456212,0.8703633917316864
-590.3604819492214,164.8783385001047,0.8705797522174095
-587.955691491733,165.7808388048688,0.8707781206696694
-585.5165401200064,166.63115258775366,0.8709799731923198
-583.1254980367817,167.51922138369025,0.8711753929465971
-580.2017684785313,168.6048837917727,0.7714129721625369
-577.9825683790616,169.31087589995013,0.7715954295455134
-575.0468198862204,170.41763792468532,0.7718308655977069
-572.4246705144731,171.33678156082556,0.7720417169104508
-570.2106287710782,172.01501848577485,0.7722214584971567
-568.0550074643362,172.7088047096168,0.7723947411224117
-565.9019578472125,173.48586512916748,0.7725647230556945
-563.7386013144121,174.23183665843442,0.7727356451123768
-561.5657981050431,174.93117500295472,0.7729078590456453
-559.1137568685756,175.78038310801855,0.6730995688421331
-556.8928386002875,176.54078643677133,0.673272542115086
-554.1684490029946,177.56429822713181,0.6734810159518361
-552.023133588068,178.35246618165075,0.673644743692563
-549.4903506462812,179.11729061183857,0.6738416568557284
-547.0030924259868,179.90099157366154,0.5740330392891622
-544.8629315052923,180.71358873736344,0.574192937512592
-542.493372012911,181.55059439344063,0.4743708064753065
-539.7260352149868,182.49194514717132,0.4745783180168388
-537.3779588370344,183.39890637327233,0.47475022356525187
-535.0247241354747,184.24368758726,0.37492336957357963
-532.8373232725454,184.9130545436916,0.3750868049750977
-530.3509273548711,185.70786392398526,0.2752705941725253
-528.2288138264239,186.48937816799395,0.27542358884836915
-525.5748813319183,187.38188505044488,0.17561629831382675
-523.1211415786943,188.18891530827523,0.17579391584418147
-520.7593224853191,189.1014321803861,0.17595985793293778
-518.0203351238791,190.03279679069414,0.07615483707475335
-516.0262467870252,190.63667304060417,0.07629818751931339
-513.5467255981297,191.4659078388699,-0.023526872195944293
-511.14195684273653,192.30625449463463,-0.023359319088228858
-508.39783445720417,193.09661552310638,-0.023164244292217973
-506.1047605704742,193.7160159784044,-0.12300096320124965
-503.8744106793717,194.35096860826582,-0.1228439895264728
-501.66210791275614,194.90931153036234,-0.1226869278414
-499.0881020106137,195.48095238188705,-0.22250281476640055
-496.5725306293064,195.97043782952846,-0.22232180221594433
-494.2219077316764,196.4210706435574,-0.3221533814984383
-491.6075362232746,196.91943387582552,-0.32196702881414296
-489.0266781692331,197.30787923654174,-0.32178093936853713
-483.3262888434834,197.93373329520625,-0.4213664757744766
-482.2300380506188,197.90368636716053,-0.42128267807717634
-479.24197245246125,197.96567788917955,-0.42105970410082705
-476.1628382067511,198.03876807286963,-0.4208316852069345
-473.58887495800144,198.0919048202015,-0.42064196644275853
-471.66700640760797,197.92635077319736,-0.42049459982628434
-469.1308646555767,197.65528024611308,-0.42029938815853995
-466.8301184514658,197.49192502582386,-0.42012573996701974
-464.83178690359426,197.3252577459785,-0.4199748243035941
-459.4021231811685,196.44889687796427,-0.4195548542622731
-456.6426131184809,196.05901380106968,-0.4193449415592738
-454.5566599260749,195.71469409952368,-0.4191855460868794
-451.63736947718195,195.00392327851827,-0.4189566240063982
-447.1639406703834,193.84339018408085,-0.3186064021983128
-445.348618855074,193.40138118846403,-0.31846611455567597
-443.77643044326857,192.97604126013601,-0.31834376853016977
-441.65183502357615,192.2786436399344,-0.3181753876208262
-437.947325851768,191.01600812503426,-0.31788226572287215
-435.91723193403527,190.3552577331253,-0.3177235848358464
-433.828719484889,189.64343024776196,-0.3175601253801972
-431.451559105898,188.55186053802453,-0.31736665760416827
-429.76684638680433,187.69682648216295,-0.31722779197589546
-427.53573770562474,186.60193517095405,-0.3170458477838025
-424.4549721832229,185.1383771430866,-0.21679760993598052
-422.58555431012377,184.09791241258523,-0.21664345544154173
-419.5709518623118,182.29571189743416,-0.21639281395371768
-417.48933120884845,181.16863255549282,-0.2162242131837928
-415.2264435501428,179.95938378023317,-0.11604237938249184
-413.1697411295893,178.74570259864717,-0.11587478562979925
-410.8329661230345,177.42097587934506,-0.11568696778978449
-408.7272891326128,176.37606346221554,-0.01552281608051942
-406.39308201156393,175.2034509375177,-0.01534146733696673
-404.2478812455289,174.08081304253614,-0.015174514973949726
-402.0846339760719,173.03589664174302,-0.01500945891754668
-399.90506226168725,172.11755826402106,0.08515229103410604
-396.974610560825,170.98488896246636,0.08536564300355565
-394.874069547569,170.1109658274159,0.08551928150846777
-392.4169965479001,169.16707815398084,0.18569588361755507
-390.2425592973565,168.4819055411033,0.18584729221417717
-387.95557333478234,167.82781662367503,0.1860039045359514
-386.18750332521574,167.32697998304945,0.28612424729189456
-384.70637685619783,166.8561338182157,0.2862259970714831
-382.3223059132816,166.23535108377015,0.2863854018423524
-379.90558103539394,165.74447397757098,0.28654241455608087
-377.78439415204843,165.3446576553496,0.2866786340320999
-373.28685816033305,164.50726381809682,0.28696478172417983
-371.02390882966205,164.19737777210176,0.2871046439087195
-369.2034059510454,164.06405312033894,0.28721357616409193
-367.349398234741,163.89852825781753,0.2873247444057796
-364.84932435535615,163.64303803295365,0.28747462225805975
-362.75819180241103,163.54301148165345,0.28759630444838535
-360.3079390575209,163.46961622676815,0.2877368837154819
-358.4496308966113,163.39958012674805,0.2878432428808111
-355.8378505555286,163.42055274195303,0.18798874652668474
-353.6994617615525,163.39935861503685,0.18810806597727492
-351.5885633939203,163.4203581841614,0.18822407469569669
-349.1958577086802,163.55681545738565,0.08835182894422644
-347.0634746908654,163.718824903862,0.08846388861230992
-344.41216562680194,164.05957200394647,0.08859862849874389
-342.5280709852218,164.27044750069118,0.0886945046263321
-340.2118256295301,164.4835224508269,-0.011187205157781932
-337.1507013907689,165.0063451537914,-0.011038424539094649
-335.1076579679451,165.42706446924933,-0.01094183396195092
-332.8360847399927,165.84555385231738,-0.010833951389969343
-330.8136634095192,166.21075959742103,-0.010738412858913193
-328.65376681353797,166.7780341670486,-0.11064175590779257
-326.22152456127566,167.46743475522487,-0.11053517720033312
-324.06506995555674,168.0447061739767,-0.11044062222121909
-322.0941903253787,168.58867657231957,-0.11035532042295415
-320.5279667976927,169.0593836690906,-0.11028902136997942
-317.88866217005346,170.04523156867975,-0.11018339226905027
-315.9796315083158,170.7057861392771,-0.21010635372452668
-314.18057806993966,171.30195023969347,-0.2100336293523668
-311.95796161777616,172.13792500693603,-0.2099472529185249
-309.8444508456736,173.09714940879115,-0.2098704018068247
-307.70172837688256,174.0974547651695,-0.20979411128956826
-305.59337369796214,175.05112897903996,-0.2097190590203155
-303.4016787685231,176.12471417758366,-0.2096442044083915
-301.27784906405435,177.257146391151,-0.30957512361632666
-299.2133032831267,178.43399672848315,-0.3095109728775043
-297.31887269167936,179.45541050377142,-0.30945123735425284
-295.4106928477138,180.57120072852263,-0.3093942690488092
-293.7800135841285,181.69366384601804,-0.30935101785030383
-292.04623578972297,182.89384524112174,-0.3093058958376247
-290.34510820339034,184.025188919182,-0.3092609669001547
-288.2917264309312,185.42188435907684,-0.30920851008211514
-286.8156878102534,186.5698889686882,-0.40917562110398364
-284.7915071077483,188.25970873806318,-0.40913482716584326
-283.1917528681376,189.57203855508607,-0.4091026682211094
-280.231091346951,192.02016826262232,-0.40904550716221877
-279.67177729670254,192.53311207929067,-0.4090364958984054
-276.9044130506247,195.2543867952846,-0.408998861534684
-273.8999244856932,198.1388699504103,-0.40895849760302383
-272.22540434351697,200.048544056148,-0.5089466743656601
-270.49503980844304,202.12809740696244,-0.5089388918180049
-269.04562762421733,203.7646464928544,-0.508929882043688
-267.3195633153832,205.76092732581816,-0.508921661386907
-265.70776520975744,207.73167530665017,-0.5089184545876435
-264.17156977200074,209.75127993626086,-0.5089210002705755
-262.7298738819066,211.81529723803254,-0.608929923612294
-261.41017990195377,213.86488818525746,-0.6089443475905085
-260.03034668928603,215.93890420158715,-0.6089580852724481
-258.95895600301515,217.5910122882392,-0.6089708496286761
-257.5653632681122,219.98701528316428,-0.708996902958873
-256.35993076593803,222.20315767799406,-0.7090254266160798
-255.2069097251424,224.30160894107513,-0.7090528946086039
-253.71966491046348,226.9862905026988,-0.809088867359165
-252.69551890376945,228.95372955634377,-0.809118770105627
-251.67308299534955,231.18764365515995,-0.809159192149778
-250.7322719172397,233.20393942012822,-0.8091957831923651
-249.7699818386854,235.26020583800414,-0.8092337906902713
-248.87212914265834,237.24541449841848,-0.8092724682862666
-247.82564289304761,239.3849518509774,-0.8093119280509029
-246.02822902231836,243.12442483077197,-0.80938425323464
-244.45677613558544,246.58188617620868,-0.8094569902700499
-243.50135929020112,248.73697139533573,-0.8095043913533289
-242.28991479166885,251.1651854326693,-0.809553726872636
-239.71837725604468,256.61229139373347,-0.9096740867007895
-239.25785467930993,257.62155062988086,-0.9096976086925253
-237.87972116404836,260.7470360687137,-0.9097734727568252
-237.10473566765802,262.52684222482713,-0.909817854194273
-236.05824729610706,264.95506231738574,-0.9098797610481029
-234.7479996547855,267.6708453275411,-0.9099451602568251
-233.73588742738218,269.7770763421903,-0.909997012809896
-232.56568462064678,272.2930078350108,-0.9100614851862474
-231.41094264204864,274.94772896944244,-0.9101337254259931
-230.50450004006007,277.20163508350305,-0.9101987616006397
-229.37296815440124,279.4411005713834,-0.9102560028269693
-228.24745426423698,281.56287334454936,-0.9103092374181756
-227.32040248900907,283.5425321971468,-0.9103641029195444
-226.389913655349,285.6787495420219,-0.8104266264844
-225.41732096992433,287.9459781325303,-0.8104944448309084
-224.55728437478763,289.8501381101152,-0.8105506225271597
-223.3570236842514,292.18064814055276,-0.810615145799062
-222.47207300208296,294.1036829474849,-0.8106728740237656
-221.65241813994746,295.9512185172222,-0.8107300578629406
-220.50026843114992,298.3383563068694,-0.8108016795226831
-219.5354220093032,300.22363857970413,-0.8108571368570665
-218.52933374811528,302.3898334979778,-0.7109252322356099
-217.3806136469597,305.0889695865652,-0.711014903663056
-216.31782107914825,307.261820366131,-0.7110833973660249
-215.06258059703055,309.759992231605,-0.6111621592183383
-214.14326509228565,311.8306986487667,-0.6112324338695885
-212.90348234417365,314.6120009967702,-0.5113279266070947
-211.93176361337197,316.6138669331432,-0.5113949271966192
-210.77360549636137,319.1442414714179,-0.41148304158255655
-209.66441755255929,321.5646916477165,-0.4115684218876936
-207.79315993491295,325.31639077597924,-0.3116980161037475
-206.99842568425305,327.18502473694616,-0.31176804191787255
-206.04217035893944,329.32901188133235,-0.3118477503448105
-204.93213458892183,331.55516337970994,-0.21192766918542816
-203.98447525978057,333.5581414120224,-0.2120020419258708
-203.09094098988737,335.5533488061849,-0.21207849382145127
-202.16991989200483,337.4997071585369,-0.11215223731028345
-200.94904625763806,340.144438906489,-0.1122545688184573
-199.80291928911163,342.6836931335058,-0.11235488785800385
-197.9763475414893,346.34990238889065,-0.012496555636232642
-197.0252579427996,348.25073257243224,-0.012570917201941256
-196.06728822560933,350.4535676261569,-0.012662409125852037
-195.10588730243546,352.59089984128127,0.0872489303618238
-194.1358973825979,354.5416940027346,0.08717006514586956
-193.20543005427876,356.5002670687936,0.18708882344364497
-191.76031779684175,359.9022334879993,0.2869408207938875
-190.90029768887396,361.7930740059922,0.28685933064087976
-190.08324287127618,363.4318805053176,0.38679028554236083
-189.1407473083855,365.3771245338843,0.38670683915168524
-187.4353164724529,369.21543843067985,0.4865355051152278
-186.0434848860778,372.1644001984861,0.5864043622257498
-185.05373961565058,374.2539901643029,0.6863105277177795
-183.99440266578472,376.39353681243045,0.686214902329823
-183.0725311811792,378.3621047106507,0.7861246169859157
-182.0106098012514,380.8491794005678,0.7860065589979115
-180.88597725067243,383.3162731773133,0.8858903328453778
-179.9108438642105,385.2215525886214,0.985802787727522
-178.91079587758705,387.1623616093034,1.0857130587200459
-177.98291305809664,389.1309302999972,1.1856188740590312
-176.9338845701756,391.60024733783234,1.2854964961255462
-176.06527901220844,393.5510465760699,1.285400115945123
-174.98962699269987,395.67949744788984,1.3852976473541787
-173.8357884050571,398.1676880518804,1.4851739086785756
-173.01529802719196,400.08185477108276,1.5850760929850196
-171.96198389370417,402.2380646047045,1.6849685695862604
-170.29094286388974,405.65113489983355,1.7847966220681428
-169.02627382084924,408.5157201167093,1.8846469081340729
-168.00474541346222,410.83070615967944,1.9845247819513077
-167.08545796956778,412.7259899444255,1.9844262175238043
-166.00637456761743,414.8466704014817,2.0843164169208137
-164.85340107659698,417.31154644719527,2.1841850659566546
-163.6712204280656,419.6909280520212,2.2840589407574043
-162.23216838522683,422.01811982386846,2.3839416989669076
-161.09982572950068,423.87786999299004,2.3838467155156593
-159.85064393246546,425.91194371528354,2.4837422460975915
-158.6598852942157,427.66621335922537,2.4836542455616666
-156.76293263625874,429.9723010424407,2.5835456382581867
-155.38919009122196,431.6244255254782,2.6834673286143698
-153.63915085823632,433.58853390984405,2.6833761012836987
-152.00252656718126,435.06189349290446,2.7833146695112703
-150.08153256461367,436.7317664579559,2.783245678016357
-148.05916619668037,438.4549398688525,2.883174348111453
-146.38646243278723,439.7539740501102,2.883123238824709
-144.3091206211207,441.16737018778457,2.983072653894112
-141.7317751876777,442.72953271213845,2.9830218401667707
-139.87522914194318,443.7920683141739,2.9829887334917657
-137.63895717769347,444.9634082540074,2.9829554942194534
-135.67330758821413,445.92934570411865,2.9829299145943082
-133.72140772325247,446.81090713716287,3.082909223102689
-131.4902961308999,447.7490832563044,3.0828895819666684
-129.78668010772208,448.4074700079468,3.0828780529781454
