x,y,z
-9.67302214157764,-37.2192655312478,0
-9.57433636978495,-37.4106268036898,0
-9.47097839141925,-37.5984466888886,0
-9.363171527221,-37.782657039085,0
-9.25113909793065,-37.9631897065199,0
-9.13510442428867,-38.1399765434342,0
-9.01529082703549,-38.3129494020686,0
-8.89192162691157,-38.4820401346641,0
-8.76522014465737,-38.6471805934615,0
-8.63540970101334,-38.8083026307017,0
-8.50271361671993,-38.9653380986255,0
-8.36735521251759,-39.1182188494737,0
-8.22955780914679,-39.2668767354872,0
-8.08954472734797,-39.4112436089068,0
-7.94753928786158,-39.5512513219735,0
-7.80376481142807,-39.6868317269281,0
-7.65844461878791,-39.8179166760113,0
-7.51180203068154,-39.9444380214641,0
-7.36406036784942,-40.0663276155274,0
-7.215442951032,-40.1835173104419,0
-7.06617310096973,-40.2959389584485,0
-6.91647413840306,-40.4035244117881,0
-6.76656938407246,-40.5062055227015,0
-6.61668215871836,-40.6039141434296,0
-6.46703578308124,-40.6965821262132,0
-6.31785357790153,-40.7841413232932,0
-6.16935886391969,-40.8665235869104,0
-6.02177496187617,-40.9436607693057,0
-5.87532519251143,-41.01548472272,0
-5.73023287656593,-41.081927299394,0
-5.5867213347801,-41.1429203515687,0
-5.44501388789442,-41.1983957314848,0
-5.30533385664932,-41.2482852913833,0
-5.16790456178526,-41.292520883505,0
-5.0329493240427,-41.3310343600907,0
-4.90069146416209,-41.3637575733813,0
-4.77135430288389,-41.3906223756177,0
-4.64516116094853,-41.4115606190407,0
-4.52233535909649,-41.4265041558911,0
-4.27757621836652,-41.447982611808,0
-4.02826180741806,-41.4654753897181,0
-3.78196954993722,-41.4783015790534,0
-3.53871331900808,-41.4865027715292,0
-3.29850698771473,-41.4901205588611,0
-3.06136442914126,-41.4891965327643,0
-2.82729951637175,-41.4837722849542,0
-2.59632612249029,-41.4738894071464,0
-2.36845812058097,-41.4595894910561,0
-2.14370938372788,-41.4409141283988,0
-1.92209378501511,-41.4179049108899,0
-1.70362519752673,-41.3906034302447,0
-1.48831749434684,-41.3590512781787,0
-1.27618454855953,-41.3232900464073,0
-1.06724023324888,-41.2833613266459,0
-0.861498421498977,-41.2393067106099,0
-0.658972986393915,-41.1911677900146,0
-0.459677801017777,-41.1389861565755,0
-0.263626738454651,-41.0828034020079,0
-0.0708336717886249,-41.0226611180274,0
0.118687525896214,-40.9586008963492,0
0.30492298151578,-40.8906643286887,0
0.487858821985984,-40.8188930067615,0
0.66748117422274,-40.7433285222828,0
0.843776165141959,-40.6640124669681,0
1.01672992165956,-40.5809864325328,0
1.18632857069144,-40.4942920106922,0
1.35255823915353,-40.4039707931619,0
1.51540505396174,-40.310064371657,0
1.67485514203197,-40.2126143378932,0
1.83089463028014,-40.1116622835857,0
1.98350964562217,-40.00724980045,0
2.13268631497396,-39.8994184802015,0
2.27841076525143,-39.7882099145555,0
2.42066912337049,-39.6736656952275,0
2.55944751624706,-39.5558274139329,0
2.69473207079704,-39.434736662387,0
2.82650891393635,-39.3104350323053,0
2.9547641725809,-39.1829641154032,0
3.07948397364661,-39.052365503396,0
3.20065444404939,-38.9186807879992,0
3.31826171070515,-38.7819515609282,0
3.4322919005298,-38.6422194138984,0
3.54273114043925,-38.4995259386251,0
3.64956555734943,-38.3539127268238,0
3.75278127817623,-38.2054213702098,0
3.85236442983558,-38.0540934604986,0
3.94830113924339,-37.8999705894056,0
4.04057753331556,-37.7430943486462,0
4.12917973896802,-37.5835063299357,0
